null null null How many liters of a [a] % acid solution must be mixed with a [b] % acid solution to get [c] liters of a [d] % solution ? null null null	([a]*.01*VAR_1)+[b]*0.01*VAR_0=[d]*0.01*[c],VAR_1+VAR_0=[c]	{'[a]': '60.0', '[b]': '75.0', '[c]': '20.0', '[d]': '72.0'}	[4.0]
null null null A manufacturer produces two models of the same toy , Model A and Model B . Model A takes [a] hours to produce and costs [b] dollars each . Model B takes [c] hours to produce and costs [d] dollars each . If the manufacturer allots a total of [e] hours and [f] dollars for production each week , how many of each model will be produced ? null null null	([a]*VAR_0)+([c]*VAR_1)=[e],([b]*VAR_0)+([d]*VAR_1)=[f]	{'[a]': '4.0', '[b]': '8.0', '[c]': '3.0', '[d]': '7.0', '[e]': '5800.0', '[f]': '12600.0'}	[700.0,1000.0]
null null null An amusement park sells [a] kinds of tickets . Tickets for children cost [b] dollars . Adult tickets cost [c] dollars . On a certain day , [d] people entered the park . On that same day the admission fees collected totaled [e] dollars . How many children were admitted on that day ? How many adults were admitted ? null null null	([b]*VAR_1)+([c]*VAR_0)=[e],VAR_1+VAR_0=[d]	{'[a]': '2.0', '[b]': '1.5', '[c]': '4.0', '[d]': '278.0', '[e]': '792.0'}	[128.0,150.0]
null null null Post card stamps are [a] dollars each . Letter stamps cost [b] dollars each . If you have [c] stamps worth [d] dollars , how many post card stamps do you have ? How many letter stamps ? null null null	([a]*VAR_1)+([b]*VAR_0)=[d],VAR_1+VAR_0=[c]	{'[a]': '0.2', '[b]': '0.33', '[c]': '50.0', '[d]': '12.6'}	[30.0,20.0]
null null null River Joes 's Seafood Diner charges [a] dollars for a catfish dinner and [b] dollars for an order of popcorn shrimp . After filling [c] orders , River Joe had collected [d] dollars . How many orders of popcorn shrimp and catfish dinners did they sell ? null null null	([b]*VAR_1)+([a]*VAR_0)=[d],VAR_1+VAR_0=[c]	{'[a]': '6.0', '[b]': '3.5', '[c]': '26.0', '[d]': '133.5'}	[9.0,17.0]
null null null For a matinee , a movie theater charges [a] dollars for children and [b] dollars for adults . At today 's matinee , there are [c] more children than adults and the total receipts are [d] dollars . How many children are at today 's matinee ? null null null	([a]*VAR_1)+([b]*VAR_0)=[d],VAR_1=[c]+VAR_0	{'[a]': '4.5', '[b]': '6.75', '[c]': '20.0', '[d]': '405.0'}	[48.0]
null null null The difference between two numbers is [a] . Their sum is [b] . Find the numbers . What is the larger number ? What is the smaller number ? null null null	VAR_0+VAR_1=[b],VAR_0-VAR_1=[a]	{'[a]': '3.0', '[b]': '13.0'}	[8.0,5.0]
null null null Kerry asked a bank teller to cash a [a] dollars check using 20-dollar bills and 50-dollar bills . If the teller gave her a total of [b] bills , how many 20-dollar bills did she get ? How many 50-dollar bills ? null null null	(20.0*VAR_1)+(50.0*VAR_0)=[a],VAR_1+VAR_0=[b]	{'[a]': '390.0', '[b]': '15.0'}	[12.0,3.0]
null null null A theater sold [a] tickets to a play . Floor seats cost [b] dollars each and balcony seats [c] dollars each . Total receipts were [d] dollars . How many floor seats were sold ? How many balcony seats were sold ? null null null	([b]*VAR_1)+([c]*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '900.0', '[b]': '12.0', '[c]': '10.0', '[d]': '9780.0'}	[390.0,510.0]
null null null A movie theater charges [a] dollars for an adult and [b] dollars for a child 's ticket . One night , [c] tickets were sold for a total of [d] dollars . How many adult tickets were sold ? How many child 's tickets were sold ? null null null	([a]*VAR_0)+([b]*VAR_1)=[d],VAR_0+VAR_1=[c]	{'[a]': '7.0', '[b]': '4.0', '[c]': '900.0', '[d]': '5100.0'}	[500.0,400.0]
null null null Eldora and Finn went to an office supply store together . Eldora bought [a] boxes of paper clips and [b] packages of index cards for a total cost of [c] dollars . Finn bought [d] boxes of paper clips and [e] packages of index cards for a total cost of [f] dollars . Find the cost of one box of paper clips and the cost of one package of index cards. null null null	([a]*VAR_1)+([b]*VAR_0)=[c],([d]*VAR_1)+([e]*VAR_0)=[f]	{'[a]': '15.0', '[b]': '7.0', '[c]': '55.4', '[d]': '12.0', '[e]': '10.0', '[f]': '61.7'}	[1.85,3.95]
null null null The sum of [a] numbers is [b] . The larger number is [a] more than [c] times the smaller number . Find the smaller number . Find the larger number. null null null	VAR_1+VAR_0=[b],VAR_0=([c]*VAR_1)+[a]	{'[a]': '2.0', '[b]': '70.0', '[c]': '3.0'}	[17.0,53.0]
null null null A high school sold gift wrap . The gift wrap in solid colors sold for [a] dollars per roll and the print gift wrap sold for [b] dollars per roll . The total number of rolls sold was [c] rolls , and the total amount of money collected was [d] dollars . How many solid rolls were sold ? How many print rolls were sold ? null null null	([a]*VAR_1)+([b]*VAR_0)=[d],VAR_1+VAR_0=[c]	{'[a]': '4.0', '[b]': '6.0', '[c]': '480.0', '[d]': '2340.0'}	[270.0,210.0]
null null null An embossing shop etches metal with acid solutions . The owner is discussing a certain job with the job supervisor , and they decide to use [a] ounces of a [b] % solution . Upon checking the acid solution supplies , the supervisor has found some [c] % acid solution and some [d] % acid solution , but there is no [b] % acid solution . The owner explains to the supervisor how the two existing solutions can be mixed to obtain a [b] % acid solution . How much of each solution is needed ? null null null	(([c]*0.01)*VAR_1)+(([d]*0.01)*VAR_0)=[b]*0.01*[a],VAR_1+VAR_0=[a]	{'[a]': '30.0', '[b]': '40.0', '[c]': '25.0', '[d]': '50.0'}	[18.0,12.0]
null null null Jane has a dress shop . She has space for [a] dresses . She sells only red and blue dresses . After reading several fashion magazines she decides to stock her shelves with [b] more blue dresses than red dresses . How many blue dresses and red dresses should she stock ? null null null	VAR_0=[b]+VAR_1,VAR_0+VAR_1=[a]	{'[a]': '200.0', '[b]': '34.0'}	[117.0,83.0]
null null null A special tea blend is made from two varieties of herbal tea , one that costs [a] dollars per kilogram and another that costs [b] dollars per kilogram . How many kilograms of each type are needed to make [c] kilograms of a blend worth [d] dollars per kilogram ? null null null	([b]*VAR_0)+([a]*VAR_1)=[c]*[d],VAR_0+VAR_1=[c]	{'[a]': '4.0', '[b]': '2.0', '[c]': '20.0', '[d]': '2.5'}	[5.0,15.0]
null null null The Lakers scored a total of [a] points in a basketball game against the Bulls . The Lakers made a total of [b] baskets , consisting of [c] point baskets and [d] point baskets . How many [c] point baskets did the Lakers make ? How many [d] point baskets did the Lakers make ? null null null	([c]*VAR_1)+([d]*VAR_0)=[a],VAR_1+VAR_0=[b]	{'[a]': '80.0', '[b]': '37.0', '[c]': '2.0', '[d]': '3.0'}	[31.0,6.0]
null null null In [a] week , a music store sold [b] violins for a total of [c] dollars . [d] different types were sold . One cost [e] dollars and the other cost [f] dollars . How many 200-dollar violins were sold ? How many 300-dollar violins were sold ? null null null	([e]*VAR_1)+([f]*VAR_0)=[c],VAR_1+VAR_0=[b]	{'[a]': '1.0', '[b]': '7.0', '[c]': '1600.0', '[d]': '2.0', '[e]': '200.0', '[f]': '300.0'}	[5.0,2.0]
null null null Sunshine Car Rentals rents a basic car at a daily rate of [a] dollars plus [b] per mile . City Rentals rents a basic car at [c] dollars plus [d] per mile . For what mileage is the cost the same ? null null null	[a]+([b]*VAR_0)=[c]+([d]*VAR_0)	{'[a]': '17.99', '[b]': '0.18', '[c]': '18.95', '[d]': '0.16'}	[48.0]
null null null The sum of [a] and twice a number is [b] . Find the number. null null null	[a]+(2.0*VAR_0)=[b]	{'[a]': '38.0', '[b]': '124.0'}	[43.0]
null null null A company 's profit for the first half of the year is [a] dollars greater than the profit for the second half . If the total annual profit is [b] dollars , find the profit for the first half-year and the second half-year . null null null	VAR_0+VAR_1=[b],VAR_0=[a]+VAR_1	{'[a]': '2750000.0', '[b]': '3635000.0'}	[3192500.0,442500.0]
null null null It takes a boat [a] hours to travel [b] miles down a river and [c] hours to return upstream to its starting point . What is the rate of the current in the river ? null null null	(VAR_0+VAR_1)*[a]=[b],(VAR_0-VAR_1)*[c]=[b]	{'[a]': '4.0', '[b]': '24.0', '[c]': '6.0'}	[1.0]
null null null Pat invested a total of [a] dollars . Part of the money yields [b] percent interest per year and the rest yields [c] percent interest per year . If the total yearly interest from this investment is [d] dollars , how much did Pat invest at [b] percent and how much at [c] percent ? null null null	(([c]*0.01)*VAR_1)+(([b]*0.01)*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '3000.0', '[b]': '10.0', '[c]': '8.0', '[d]': '256.0'}	[800.0,2200.0]
null null null [a] similar tables and [b] similar chairs cost [c] dollars . If the table cost [d] dollars more than a chair , what is the cost , in dollars , of the table ? What is the cost of the chair ? null null null	([a]*VAR_1)+([b]*VAR_0)=[c],[d]+VAR_0=VAR_1	{'[a]': '2.0', '[b]': '6.0', '[c]': '6600.0', '[d]': '500.0'}	[1200.0,700.0]
null null null The state market has [a] more apples than oranges . There are [b] apples and oranges all together . How many apples are in the market ? null null null	VAR_0+VAR_1=[b],VAR_0=[a]+VAR_1	{'[a]': '27.0', '[b]': '301.0'}	[164.0]
null null null Find the number whose double is [a] greater than its half ? null null null	2.0*VAR_0=[a]+0.5*VAR_0	{'[a]': '45.0'}	[30.0]
null null null A carpenter gave an estimate of [a] dollars to build a cover over a patio . His hourly rate is [b] dollars and he expects to need [c] dollars in materials . How many hours will the job take ? null null null	([b]*VAR_0)+[c]=[a]	{'[a]': '980.0', '[b]': '28.0', '[c]': '560.0'}	[15.0]
null null null Adult tickets for a play cost [a] dollars and child tickets cost [b] dollars . If there were [c] people at a performance and the theater collected [d] dollars from ticket sales , how many children attended the play ? null null null	([a]*VAR_0)+([b]*VAR_1)=[d],VAR_0+VAR_1=[c]	{'[a]': '8.0', '[b]': '1.0', '[c]': '22.0', '[d]': '50.0'}	[18.0]
null null null kevin bought [a] muffins and a bottle of juice that cost [b] dollars . He paid a total of [c] dollars . How much did each muffin cost ? null null null	([a]*VAR_0)+[b]=[c]	{'[a]': '3.0', '[b]': '1.45', '[c]': '3.7'}	[0.75]
null null null [a] blend of coffee sells for [b] dollars per pound and another blend sells for [c] dollars per pound . You want to make a [d] pound blend that sells for [e] dollars per pound . How many pounds of the [c] dollars per pound coffee do you need ? How many pounds of the [b] dollars per pound coffee do you need ? null null null	([c]*VAR_0)+([b]*VAR_1)=[d]*[e],VAR_0+VAR_1=[d]	{'[a]': '1.0', '[b]': '9.0', '[c]': '8.0', '[d]': '20.0', '[e]': '8.4'}	[12.0,8.0]
null null null The tallest player on the basketball team is [a] inches tall . This is [b] inches taller than the shortest player . How tall is the shortest player , in inches ? null null null	VAR_0=[a]-[b]	{'[a]': '77.75', '[b]': '9.5'}	[68.25]
null null null [a] of a number decreased by [b] is equal to [c] . Find the number. null null null	([a]*VAR_0)-[b]=[c]	{'[a]': '0.2', '[b]': '4.0', '[c]': '6.0'}	[50.0]
null null null The sum of the numbers of boys and girls in a class is [a] . If twice the number of girls exceeds the number of boys by [b] , find the number of girls in the class . Find the number of boys . null null null	2.0*VAR_1=[b]+VAR_0,VAR_0+VAR_1=[a]	{'[a]': '36.0', '[b]': '12.0'}	[16.0,20.0]
null null null The probability that San Francisco plays in the next super bowl is nine times the probability that they do not play in the next super bowl . The probability that San Francisco plays in the next super bowl plus the probability that they do not play is [a] . What is the probability that San Francisco plays in the next super bowl ? null null null	VAR_1+VAR_0=[a],VAR_1=9.0*VAR_0	{'[a]': '1.0'}	[0.9]
null null null If [a] apples and [b] oranges equals [c] dollars and [b] apples and [d] orange equals [e] dollars , how much does each apple and each orange cost ? null null null	([a]*VAR_0)+([b]*VAR_1)=[c],([b]*VAR_0)+([d]*VAR_1)=[e]	{'[a]': '4.0', '[b]': '2.0', '[c]': '1.0', '[d]': '3.0', '[e]': '0.7'}	[0.2,0.1]
null null null A washer-dryer combination costs [a] dollars . If the washer costs [b] dollars more than the dryer , what does the washer cost ? How much does the dryer cost ? null null null	VAR_1+VAR_0=[a],VAR_1=[b]+VAR_0	{'[a]': '1200.0', '[b]': '220.0'}	[710.0,490.0]
null null null There are [a] animals in a barnyard . Some are chickens and some are cows . There are [b] legs in all . How many chickens and cows are in the barnyard ? null null null	(2.0*VAR_0)+(4.0*VAR_1)=[b],VAR_0+VAR_1=[a]	{'[a]': '11.0', '[b]': '38.0'}	[3.0,8.0]
null null null Riza was [a] when her first son was born . Today the sum of their ages is [b] . How old is Riza and her son now ? null null null	VAR_0+VAR_1=[b],VAR_0=[a]+VAR_1	{'[a]': '25.0', '[b]': '105.0'}	[65.0,40.0]
null null null Each unit of grain A contains [a] grams of fat and [b] calories , and unit B has [c] grams of fat and [d] calories . If the final product is to provide [e] grams of fat and [f] calories , how much of grain A and how much of grain B should be used . null null null	([a]*VAR_0)+([c]*VAR_1)=[e],([b]*VAR_0)+([d]*VAR_1)=[f]	{'[a]': '2.0', '[b]': '80.0', '[c]': '3.0', '[d]': '60.0', '[e]': '18.0', '[f]': '480.0'}	[3.0,4.0]
null null null Freeport McMoran projects that in [a] the world grain supply will be [b] metric tons and the supply will be only [c] of the world grain demand . What will the world grain demand be in [a] ? null null null	[b]=[c]*VAR_0	{'[a]': '2010.0', '[b]': '1800000.0', '[c]': '0.75'}	[2400000.0]
null null null One canned juice drink is [a] % orange juice ; another is [b] % orange juice . How many liters of each should be mixed together in order to get [c] liters that is [d] % orange juice ? null null null	(([a]*VAR_0)*0.01)+(([b]*VAR_1)*0.01)=([c]*[d])*0.01,VAR_0+VAR_1=[c]	{'[a]': '30.0', '[b]': '5.0', '[c]': '25.0', '[d]': '10.0'}	[5.0,20.0]
null null null A motorist drove [a] hours at one speed and then for [b] hours at another speed . He covered a distance of [c] kilometers . If he had travelled [d] hours at the first speed and [e] hour at the second speed , he would have covered [f] kilometers . Find two speeds ? null null null	([a]*VAR_0)+([b]*VAR_1)=[c],([d]*VAR_0)+([e]*VAR_1)=[f]	{'[a]': '2.0', '[b]': '3.0', '[c]': '252.0', '[d]': '4.0', '[e]': '1.0', '[f]': '244.0'}	[48.0,52.0]
null null null Juliet has a choice between receiving an [a] dollars monthly salary from Furniture by Design or a base salary of [b] dollars and a [c] % commission on the amount of furniture she sells during the month . For what amount of sales will the [d] choices be equal ? null null null	[b]+([c]*0.01*VAR_0)=[a]	{'[a]': '1800.0', '[b]': '1600.0', '[c]': '4.0', '[d]': '2.0'}	[5000.0]
null null null You have [a] total items that consist of hats and boots . The total cost is [b] dollars . Boots cost [c] dollars and hats cost [d] dollars . How many boots are there ? How many hats ? null null null	([c]*VAR_0)+([d]*VAR_1)=[b],VAR_1+VAR_0=[a]	{'[a]': '30.0', '[b]': '190.0', '[c]': '9.0', '[d]': '5.0'}	[10.0,20.0]
null null null A [a] ounce can of cranberry juice sells for [b] cents . Give the unit cost in cents per ounce. null null null	VAR_0=[b]/[a]	{'[a]': '12.0', '[b]': '84.0'}	[7.0]
null null null Pencils cost [a] cents a piece . Pens cost [b] cents a piece . Susan spent [c] dollars for a total of [d] pens and pencils . How many pencils did she buy ? null null null	([a]*.01*VAR_0)+([b]*0.01*VAR_1)=[c],VAR_0+VAR_1=[d]	{'[a]': '25.0', '[b]': '80.0', '[c]': '20.0', '[d]': '36.0'}	[16.0]
null null null Safety Rent-a-Car rents an intermediate-size car at a daily rate of [a] dollars plus [b] per mile . City Rentals rent an intermediate-size car for [c] dollars plus [d] per mile . For what milage is the cost the same ? null null null	[a]+([b]*VAR_0)=[c]+([d]*VAR_0)	{'[a]': '21.95', '[b]': '0.19', '[c]': '18.95', '[d]': '0.21'}	[150.0]
null null null Angus invested [a] dollars , part at [b] % and part at [c] % . If the total interest at the end of the year is [d] dollars , how much did he invest at [b] % ? At [c] % ? null null null	([b]*0.01*VAR_1)+([c]*0.01*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '18000.0', '[b]': '3.0', '[c]': '5.0', '[d]': '660.0'}	[12000.0,6000.0]
null null null Together , Jane and Jill have [a] dolls . Jill has [b] more dolls than Jane does . How many dolls does Jane have ? How many does Jill have ? null null null	VAR_0+VAR_1=[a],VAR_1=[b]+VAR_0	{'[a]': '32.0', '[b]': '6.0'}	[13.0,19.0]
null null null Two airplanes left the same airport traveling in opposite directions . If one airplane averages [a] miles per hour and the other [b] miles per hour , how many hours will it take for the distance between them be [c] miles ? null null null	([b]*VAR_0)+([a]*VAR_0)=[c]	{'[a]': '400.0', '[b]': '250.0', '[c]': '1625.0'}	[2.5]
null null null In a basketball game , Will scored [a] points , consisting only of 3-point shots and 2-point shots . He made a total of [b] shots . How many 3-point shots did he make ? How many 2-point shots did he make ? null null null	(3.0*VAR_0)+(2.0*VAR_1)=[a],VAR_0+VAR_1=[b]	{'[a]': '26.0', '[b]': '11.0'}	[4.0,7.0]
null null null One number is [a] more than twice a second number . Their sum is [b] . Find the smaller number . Find the larger number. null null null	VAR_0+VAR_1=[b],VAR_0=(2.0*VAR_1)+[a]	{'[a]': '3.0', '[b]': '27.0'}	[8.0,19.0]
null null null Lakota bought [a] new compact disks and [b] used compact disks for [c] dollars . At the same prices , Mackenzie bought [d] new compact disks and [e] used compact disks for [f] dollars . Find the cost of buying a single used compact disk . null null null	([a]*VAR_0)+([b]*VAR_1)=[c],([d]*VAR_0)+([e]*VAR_1)=[f]	{'[a]': '6.0', '[b]': '2.0', '[c]': '127.92', '[d]': '3.0', '[e]': '8.0', '[f]': '133.89'}	[9.99]
null null null A garden table and a bench cost [a] dollars combined . The price of the garden table is [b] times the price of the bench . What is the cost of the bench , in dollars ? null null null	VAR_1+VAR_0=[a],VAR_1=[b]*VAR_0	{'[a]': '450.0', '[b]': '2.0'}	[150.0]
null null null Rowan can row [a] kilometers downstream in [b] hours . Returning upstream it takes [c] hours to complete the trip . Find his rate in still water in kilometers per hour and the rate of the current. null null null	(VAR_1+VAR_0)*[b]=[a],(VAR_1-VAR_0)*[c]=[a]	{'[a]': '26.0', '[b]': '2.0', '[c]': '4.0'}	[9.75,3.25]
null null null Manuel opened a savings account with an initial deposit of [a] dollars . If he wants to save [b] dollars during the next [c] weeks , how much must he save each week , in dollars ? null null null	[a]+([c]*VAR_0)=[b]	{'[a]': '177.0', '[b]': '500.0', '[c]': '19.0'}	[17.0]
null null null The first agency charges [a] dollars per day and [b] dollars per mile . The second agency charges [c] dollars per day and [d] dollars per mile . How many miles would you have to drive before the first agency is less expensive than the second ? null null null	[a]+([b]*VAR_0)=[c]+([d]*VAR_0)	{'[a]': '20.25', '[b]': '0.14', '[c]': '18.25', '[d]': '0.22'}	[25.0]
null null null Tickets for a concert were priced at [a] dollars for students and [b] dollars for non-students . There were [c] tickets sold for a total of [d] dollars . How many student tickets were sold ? How many non-student tickets ? null null null	([a]*VAR_1)+([b]*VAR_0)=[d],VAR_1+VAR_0=[c]	{'[a]': '7.0', '[b]': '10.0', '[c]': '2000.0', '[d]': '17339.0'}	[887.0,1113.0]
null null null A weight of [a] pounds stretches a spring [b] inches . How far will a weight of [c] pounds stretch the spring ? null null null	[a]*VAR_1=[b],[c]*VAR_1=VAR_0	{'[a]': '80.0', '[b]': '4.5', '[c]': '125.0'}	[7.03]
null null null To buy both a new car and a new house , Tina sought two loans totaling [a] dollars . The simple interest rate on the first loan was [b] % , while the simple interest rate on the second loan was [c] % . At the end of the first year , Tina paid a combined interest payment of [d] dollars . What were the amounts of the two loans ? null null null	(([b]*0.01)*VAR_1)+(([c]*0.01)*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '318338.0', '[b]': '2.4', '[c]': '4.7', '[d]': '14761.81'}	[8695.65,309642.35]
null null null A math test is worth [a] points and has [b] problems . Each problem is worth either [c] points or [d] points . How many [d] point problems are there ? null null null	([c]*VAR_1)+([d]*VAR_0)=[a],VAR_1+VAR_0=[b]	{'[a]': '100.0', '[b]': '30.0', '[c]': '3.0', '[d]': '4.0'}	[10.0]
null null null Two investments earn an annual income of [a] dollars . One investment earns an annual simple interest rate of [b] % , and the other investment earns an annual simple interest rate of [c] % . The amount invested is [d] dollars . How much money is invested in the first investment and second investment respectively ? null null null	([b]*.01*VAR_0)+([c]*.01*VAR_1)=[a],VAR_0+VAR_1=[d]	{'[a]': '575.0', '[b]': '8.5', '[c]': '6.4', '[d]': '8000.0'}	[3000.0,5000.0]
null null null A [a] seat theater charges [b] dollars for adults and [c] dollars for children . If all seats were filled and the total ticket income was [d] dollars how many adults and children were in the audience ? null null null	([b]*VAR_0)+([c]*VAR_1)=[d],VAR_0+VAR_1=[a]	{'[a]': '200.0', '[b]': '3.0', '[c]': '1.5', '[d]': '510.0'}	[140.0,60.0]
null null null Norbert sold [a] books on Thursday for a certain price . On Friday , he sold [b] of the same books , but he charged [c] dollars less per book . He made [d] dollars in total . How much did the book sell for on Thursday ? How much did the book sell for on Friday ? null null null	([a]*VAR_1)+([b]*VAR_0)=[d],VAR_1-[c]=VAR_0	{'[a]': '23.0', '[b]': '35.0', '[c]': '0.5', '[d]': '490.0'}	[8.75,8.25]
null null null A mechanic charged [a] dollars an hour , plus [b] dollars for the parts . If the total bill was [c] dollars , how man hours did the job take ? null null null	([a]*VAR_0)+[b]=[c]	{'[a]': '45.0', '[b]': '225.0', '[c]': '450.0'}	[5.0]
null null null You buy [a] boxes of candy and spend [b] dollars . A box of peppermint cost [c] dollars a box and candy canes cost [d] dollars a box . How many boxes of peppermint did you buy ? How many boxes of candy canes ? null null null	([c]*VAR_1)+([d]*VAR_0)=[b],VAR_1+VAR_0=[a]	{'[a]': '25.0', '[b]': '28.0', '[c]': '1.0', '[d]': '1.3'}	[15.0,10.0]
null null null The carpenter saws a board that is [a] feet long into two pieces . One piece is to be [b] foot longer than twice the length of the shorter piece . Find the Length of each piece. null null null	VAR_0+VAR_1=[a],VAR_0=(2.0*VAR_1)+[b]	{'[a]': '22.0', '[b]': '1.0'}	[7.0,15.0]
null null null Two planes start from Chicago at the same time and fly in opposite directions , one averaging a speed of [a] miles per hour greater than the other . If they are [b] miles apart after [c] hours , find their average speeds . null null null	([c]*VAR_0)+([c]*VAR_1)=[b],VAR_0=[a]+VAR_1	{'[a]': '40.0', '[b]': '2000.0', '[c]': '5.0'}	[180.0,220.0]
null null null Soybean meal is [a] % protein and cornmeal is [b] % . How many pounds of each should be mixed together in order to get a [c] pound mixture that is [d] % protein ? null null null	(([a]*0.01)*VAR_1)+(([b]*0.01)*VAR_0)=([c]*[d])*0.01,VAR_1+VAR_0=[c]	{'[a]': '16.0', '[b]': '8.0', '[c]': '320.0', '[d]': '15.0'}	[280.0,40.0]
null null null Mary can purchase roses and daisies from a flower shop . She can buy four roses and five daisies for [a] dollars or two roses and six daisies for [b] dollars . What is the individual cost for each rose and daisy ? null null null	(4.0*VAR_1)+(5.0*VAR_0)=[a],(2.0*VAR_1)+(6.0*VAR_0)=[b]	{'[a]': '7.9', '[b]': '5.7'}	[1.35,0.5]
null null null Soybean meal is [a] % protein , cornmeal is [b] % protein . How many pounds of each Soybean meal and how many pounds of cornmeal should be mixed together in order to get 360-pound mixture that is [c] % protein ? null null null	(([a]*0.01)*VAR_1)+(([b]*0.01)*VAR_0)=(360.0*[c])*0.01,VAR_1+VAR_0=360.0	{'[a]': '18.0', '[b]': '9.0', '[c]': '17.0'}	[320.0,40.0]
null null null A dealer has some hard candy worth [a] dollars a pound and some worth [b] dollars a pound . He wishes to make a mixture of [c] pounds that he can sell for [d] dollars a pound . How many pounds of 2-dollar candy does he need ? How many pounds of 3-dollar candy does he need ? null null null	([a]*VAR_1)+([b]*VAR_0)=[c]*[d],VAR_1+VAR_0=[c]	{'[a]': '2.0', '[b]': '3.0', '[c]': '80.0', '[d]': '2.2'}	[64.0,16.0]
null null null On a college entrance exam , each correct answer adds [a] point to your raw score , each unanswered question adds nothing and each incorrect answer subtracts [b] point . You answer [c] out of [d] questions for a raw score of [e] . How many questions did you answer correctly ? null null null	([a]*VAR_0)-([b]*VAR_1)=[e],VAR_0+VAR_1=[c]	{'[a]': '1.0', '[b]': '0.25', '[c]': '82.0', '[d]': '85.0', '[e]': '67.0'}	[70.0]
null null null Your science test is worth [a] points and contains [b] questions . There are two-point and five-point questions on the test . How many two-point questions and five-point questions are on the test ? null null null	(2.0*VAR_1)+(5.0*VAR_0)=[a],VAR_1+VAR_0=[b]	{'[a]': '100.0', '[b]': '38.0'}	[30.0,8.0]
null null null The 6th graders from an elementary school are going to celebrate the end of the year by going to the local pizza parlor . There are [a] in the whole group and there are twice as many children as adults in the group . How many children are there ? null null null	VAR_1+VAR_0=[a],VAR_1=2.0*VAR_0	{'[a]': '120.0'}	[80.0]
null null null A plane is using fuel at the rate of [a] gallons per hour and it has [b] gallons left in its tank . How long can the plane continue to fly ? null null null	[a]*VAR_0=[b]	{'[a]': '9.5', '[b]': '6.3333'}	[0.6667]
null null null [a] is [b] less than [c] times a number . Find the number. null null null	([c]*VAR_0)-[b]=[a]	{'[a]': '17.0', '[b]': '4.0', '[c]': '8.0'}	[2.625]
null null null Jerry Weller received [a] more votes than opponent John Pavich . If the total number of votes was [b] , find the number of votes for Jerry . Find the number of votes for John . null null null	VAR_0+VAR_1=[b],VAR_0=[a]+VAR_1	{'[a]': '20196.0', '[b]': '196554.0'}	[108375.0,88179.0]
null null null One thousand quarts of milk testing [a] % butterfat are to be reduced to [b] % . How many quarts of cream testing [c] % butterfat must be separated from the milk to produce the required result ? null null null	(([b]*VAR_1)*0.01)+(([c]*VAR_0)*0.01)=(1000.0*[a])*0.01,VAR_1+VAR_0=1000.0	{'[a]': '4.0', '[b]': '3.0', '[c]': '23.0'}	[50.0]
null null null A plane flies [a] miles with a tail wind in [b] hours . The same plane takes [c] hours to make the return trip against the wind . What is the speed of the plane in still air ? null null null	(VAR_0+VAR_1)*[b]=[a],(VAR_0-VAR_1)*[c]=[a]	{'[a]': '900.0', '[b]': '3.0', '[c]': '4.0'}	[262.5]
null null null Two rainstorms occurred in one week in a certain area . In the first storm [a] milliliters of rain fell per hour , and in the second storm [b] milliliters of rain fell per hour . Rain fell that week for a total of [c] hours , for a total rainfall of [d] milliliters . How many hours was the first storm and the second storm . null null null	([a]*VAR_1)+([b]*VAR_0)=[d],VAR_1+VAR_0=[c]	{'[a]': '30.0', '[b]': '15.0', '[c]': '45.0', '[d]': '975.0'}	[20.0,25.0]
null null null A swim team has [a] times as many girls as boys . There are a total of [b] people on the swim team . How many girls and boys are their on the team ? null null null	VAR_1+VAR_0=[b],VAR_1=[a]*VAR_0	{'[a]': '5.0', '[b]': '96.0'}	[80.0,16.0]
null null null Jerome bought [a] CDs . Some cost [b] ea . and the rest cost [c] each . How many CDs were bought at each price if he spent [d] dollars ? null null null	([c]*VAR_1)+([b]*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '12.0', '[b]': '7.5', '[c]': '6.5', '[d]': '82.0'}	[4.0,8.0]
null null null A girl saves 1-dollar coins and 2-dollar coins . She takes it to a bank , she has [a] coins in total that equals [b] dollars . How many 1-dollar coins are there ? How many 2-dollar coins are there ? null null null	(1.0*VAR_0)+(2.0*VAR_1)=[b],VAR_0+VAR_1=[a]	{'[a]': '180.0', '[b]': '260.0'}	[100.0,80.0]
null null null There are [a] known nesting pairs of bald eagles in the lower [b] states today . This is [c] more pairs than in [d] . How many nesting pairs of bald eagles were there in the lower [b] states in [d] ? null null null	[c]+VAR_0=[a]	{'[a]': '7066.0', '[b]': '48.0', '[c]': '6649.0', '[d]': '1963.0'}	[417.0]
null null null On a test containing [a] questions , the final score is based on [b] point for each correct answer and [c] of a point subtracted for each incorrect answer . Allan answered all of the questions and received a final score of [d] points . How many questions did Allan answer correctly ? null null null	([b]*VAR_0)-([c]*VAR_1)=[d],VAR_0+VAR_1=[a]	{'[a]': '120.0', '[b]': '1.0', '[c]': '0.25', '[d]': '100.0'}	[104.0]
