A woman is [c] years of age and her daughter is [b] years old . in how many years will the mother be [a] times as old as her daughter ?	[m] - [a] * [m] = [a] * [b] - [c]	[{'SentenceId': 1, 'TokenId': 8, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 11, 'Value': 8.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 42.0, 'coeff': 'c'}]	[9.0]
the sum of two numbers is [a] their difference is [b] . what are the numbers .	[m] + [n] = [a],[m] - [n] = [b]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 80.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 12.0, 'coeff': 'b'}]	[46.0, 34.0]
the difference of [a] a number and [b] is [c] . find the number .	[a] * [m] = [b] + [c]	[{'SentenceId': 0, 'TokenId': 3, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 7, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 9, 'Value': 89.0, 'coeff': 'c'}]	[47.0]
An airplane takes [c] hours to travel a distance of [b] km against the wind . The return trip takes [a] hours with the wind . What is the rate of the plane in still air , and what is the rate of the wind ?	[a] * [m] + [a] * [n] = [b],[c] * [m] - [c] * [n] = [b]	[{'SentenceId': 1, 'TokenId': 4, 'Value': 4.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 3600.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 5.0, 'coeff': 'c'}]	[810.0, 90.0]
An investor invested a total of [d] in two mutual funds . One fund earned a [b] % profit while the other earned a [a] % profit . If the investor 's total profit was [c] , how much was invested in each mutual fund ?	0.01 * [a] * [m] + 0.01 * [b] * [n] = [c],[n] + [m] = [d]	[{'SentenceId': 1, 'TokenId': 12, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 9.0, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 7, 'Value': 52.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 1900.0, 'coeff': 'd'}]	[1700.0, 200.0]
An old conveyor belt can move one day 's coal output in [a] hrs . A new belt can move one day 's output in [b] hrs . How long would it take them together to move one day 's coal output ?	1 / [a] * [m] + 1 / [b] * [m] = 1	[{'SentenceId': 0, 'TokenId': 12, 'Value': 21.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 10, 'Value': 15.0, 'coeff': 'b'}]	[8.75]
Cody is [c] as old as Evan and [b] years ago the sum of their age was [a] . Find the age of each boy now .	[m] + [n] = [a] + [b] + [b],[m] - [c] * [n] = 0	[{'SentenceId': 0, 'TokenId': 17, 'Value': 6.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 8, 'Value': 9.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 2.0, 'coeff': 'c'}]	[8.0, 16.0]
Red Beads cost $ [a] per box , they are mixed with yellow beads that cost $ [b] a box . How many boxes of each color must be used to make [c] boxes of beads costing $ [d] per box ?	[a] * [m] + [b] * [n] = [c] * [d],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 4, 'Value': 1.3, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 17, 'Value': 2.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 11, 'Value': 10.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 17, 'Value': 1.72, 'coeff': 'd'}]	[4.0, 6.0]
My mothers age is [b] times my age . The sum of our ages is [a] . How old am I ? How old is my mother ?	[m] + [n] = [a],[n] - [b] * [m] = 0	[{'SentenceId': 1, 'TokenId': 6, 'Value': 40.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 4, 'Value': 3.0, 'coeff': 'b'}]	[10.0, 30.0]
A women 's age is [b] years more than [a] her sons age . The sum of their ages is [c] . How old is the son ?	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 9, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 5, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 84.0, 'coeff': 'c'}]	[27.0, 57.0]
THE DIFFERENCE OF TWO NUMBERS IS [b] . THE SECOND NUMBER IS [a] % OF THE FIRST NUMBER . WHAT ARE THE NUMBERS ?	[m] - 0.01 * [a] * [n] = 0,[n] - [m] = [b]	[{'SentenceId': 1, 'TokenId': 4, 'Value': 20.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 88.0, 'coeff': 'b'}]	[110.0, 22.0]
Tyler is [b] year older than [a] times Clay 's age . The sum of their ages is [c] . How old is Tyler ?	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 1.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 21.0, 'coeff': 'c'}]	[5.0, 16.0]
The sum of the digits of a two-digit numeral is [b] . If the digits are reversed , the new number is [a] greater than the original number . Find the original number .	10 * [m] + [n] - 10 * [n] - [m] = -1 * [a],[n] + [m] = [b]	[{'SentenceId': 1, 'TokenId': 10, 'Value': 18.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 8.0, 'coeff': 'b'}]	[5.0, 3.0]
The denominator of a fraction exceeds the numerator by [d] . If the numerator is increased by [c] and the denominator increased by [b] , the resulting fraction is equal to [a] . Find the original fraction .	[m] - [a] * [n] = [a] * [b] - [c],[m] - [n] = [d]	[{'SentenceId': 1, 'TokenId': 20, 'Value': 0.5, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 12, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 3.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 9, 'Value': 7.0, 'coeff': 'd'}]	[-8.0, -15.0]
A change machine at an arcade gives change for $ [a] bills and $ [b] bills . If during a particular day , [d] bills were inserted into the machine and the total value was $ [c] , how many $ 1 bills were inserted into the machine ?	[a] * [m] + [b] * [n] = [c],[m] + [n] = [d]	[{'SentenceId': 0, 'TokenId': 10, 'Value': 1.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 14, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 19, 'Value': 300.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 200.0, 'coeff': 'd'}]	[175.0, 25.0]
Jesse collects stamps . He now has [a] stamps . He has [b] times as many stamps form European countries as he does from Asian countries . How many of his stamps are from European countries ?	[m] + [n] = [a],[n] - [b] * [m] = 0	[{'SentenceId': 1, 'TokenId': 3, 'Value': 444.0, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 2, 'Value': 3.0, 'coeff': 'b'}]	[333.0, 111.0]
[a] one number minus [b] times a second is equal to [c] and the sum of these numbers is [d] . Find the numbers .	[a] * [m] - [b] * [n] = [c],[n] + [m] = [d]	[{'SentenceId': 0, 'TokenId': 4, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 0, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 11, 'Value': 2.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 19, 'Value': 11.0, 'coeff': 'd'}]	[4, 7]
One antifreeze solution is [a] % alcohol . Another antifreeze solution is [b] % alcohol . How many liters of each antifreeze solution should be combined to create [c] liters of antifreeze solution that is [d] % alcohol ?	[a] * [m] + [b] * [n] = [c] * [d],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 4, 'Value': 10.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 18.0, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 12, 'Value': 20.0, 'coeff': 'c'}, {'SentenceId': 2, 'TokenId': 19, 'Value': 15.0, 'coeff': 'd'}]	[7.5, 12.5]
the sum of two numbers is [d] . [b] times the first number is [c] less than [a] times the second . what are the two numbers ?	[a] * [m] - [b] * [n] = [c],[n] + [m] = [d]	[{'SentenceId': 1, 'TokenId': 9, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 0, 'Value': 4.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 9.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 45.0, 'coeff': 'd'}]	[24.0, 21.0]
If I have a [c] ml solution that is [a] % acid by volume , how many mL should I remove and replace with pure [b] % acid to obtain a final solution of [d] ml that is 40 % acid by volume ?	[a] * [m] + [b] * [n] = [c] * [d],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 9, 'Value': 20.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 25, 'Value': 100.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 4, 'Value': 80.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 34, 'Value': 80.0, 'coeff': 'd'}]	[20.0, 60.0]
If $ [a] and $ [b] are invested such that $ [c] is earned in one year and if the rate of interest on the larger investment is [d] % more than that of the smaller investment , find the rates of interest .	[a] * [m] + [b] * [n] = [c],[m] - [n] = 0.01 * [d]	[{'SentenceId': 0, 'TokenId': 2, 'Value': 10000.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 5, 'Value': 4000.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 11, 'Value': 1250.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 28, 'Value': 2.0, 'coeff': 'd'}]	[0.095, 0.075]
the sum of the digits of a two-digit number is [b] . When the digits are reversed , the new number is [a] more than the original number . What is the original number ?	10 * [m] + [n] - 10 * [n] - [m] = -1 * [a],[n] + [m] = [b]	[{'SentenceId': 1, 'TokenId': 10, 'Value': 9.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 17.0, 'coeff': 'b'}]	[8.0, 9.0]
A certain number is [b] more than another number . If their sum is [a] , find their numbers .	[m] + [n] = [a],[m] - [n] = [b]	[{'SentenceId': 1, 'TokenId': 4, 'Value': 21.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 4, 'Value': 3.0, 'coeff': 'b'}]	[9.0, 12.0]
One integer is [b] more than another integer . The sum of the two integers is [a] . Find the smaller integer .	[m] + [n] = [a],[m] - [n] = [b]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 48.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 2.0, 'coeff': 'b'}]	[23.0, 25.0]
a baseball team has home games on wednesday and sunday . The two games together earned $ [a] . Wednesdays game generated $ [b] less than Sunday game . How much was taken at each game ?	[m] + [n] = [a],[m] - [n] = [b]	[{'SentenceId': 1, 'TokenId': 6, 'Value': 4994.5, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 4, 'Value': 1330.5, 'coeff': 'b'}]	[1832.0, 3162.5]
The sum of [a] times the first number and [b] times the second number is [c] . The difference of [d] times the first number and [e] the second number is [f] . Find the numbers .	[a] * [m] + [b] * [n] = [c],[d] * [m] - [e] * [n] = [f]	[{'SentenceId': 0, 'TokenId': 3, 'Value': 4.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 9, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 15, 'Value': 15.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 3, 'Value': 3.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 9, 'Value': 2.0, 'coeff': 'e'}, {'SentenceId': 1, 'TokenId': 14, 'Value': 7.0, 'coeff': 'f'}]	[1.0, 3.0]
adam is [d] year younger than eve . in [c] year eve will be [a] times the age of adam was [b] years ago . how old is adam ? how old is eve ?	[m] - [a] * [n] = -1 * [a] * [b] - [c],[m] - [n] = [d]	[{'SentenceId': 1, 'TokenId': 6, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 13, 'Value': 4.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 1, 'Value': 1.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 5.0, 'coeff': 'd'}]	[9.0, 14.0]
A basket ball player scored [c] points . she made [e] more [b] pointers than [a] pointers and only [d] free throw . How many 2 poniters and how many 1 pointers did she make ?	[a] * [m] + [b] * [n] = [c] - [d],[n] - [m] = [e]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 2.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 5, 'Value': 82.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 11, 'Value': 1.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 2, 'Value': 33.0, 'coeff': 'e'}]	[3.0, 36.0]
Joe is [d] years older than James . In [c] years , [a] Joe 's age will equal [b] times James 's age . How old is each now ?	[a] * [m] - [b] * [n] = [b] * [c] - [a] * [c],[m] - [n] = [d]	[{'SentenceId': 1, 'TokenId': 4, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 10, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 1, 'Value': 8.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 10.0, 'coeff': 'd'}]	[22.0, 12.0]
Tickets for the homecoming dance cost $ [a] for a single ticket or $ [b] for a [d] . Ticket sales totaled $ [c] , and [e] people attended . How many tickets of each type were sold ?	[a] * [m] + [b] * [n] = [c],[m] + [d] * [n] = [e]	[{'SentenceId': 0, 'TokenId': 7, 'Value': 20.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 14, 'Value': 35.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 2280.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 17, 'Value': 2.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 128.0, 'coeff': 'e'}]	[16.0, 56.0]
A car leaves a station , traveling west at [b] mph . A truck leaves the same station [c] hour later , traveling west on the same road at [a] mph . How long does it take for the truck to pass the car ?	[a] * [m] - [b] * [m] = [a] * [c]	[{'SentenceId': 1, 'TokenId': 17, 'Value': 65.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 9, 'Value': 55.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 1.0, 'coeff': 'c'}]	[6.5]
One number is [c] more than another . If the smaller number is subtracted from [a] of the larger , the result is [b] of the sum of the two numbers . find the numbers .	[a] * [m] - [n] - [b] * [m] - [b] * [n] = 0,[m] - [n] = [c]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 0.66666, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 15, 'Value': 0.25, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 16.0, 'coeff': 'c'}]	[23.9998080015, 7.99980800154]
a pharmacist wishes to mix solution that is [b] % Minoxidil . She has on hand [c] ml of [d] % solution and wishes to add some [a] % solution to obtain the desired 3 % solution . How much 5 % solution should she add ?	[a] * [m] - [b] * [m] = [b] * [c] - [c] * [d]	[{'SentenceId': 1, 'TokenId': 15, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 8, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 70.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 2.0, 'coeff': 'd'}]	[35.0]
A plane travels with a tail wind 100 miles to the nearest town in [a] minutes . The plane then travels back 100 miles with a head wind . The travel time is [b] min more than the first trip . What is the speed of the wind , and the speed of the plane ?	[m] + [n] = [a] + [b],[m] - [n] = [a]	[{'SentenceId': 0, 'TokenId': 14, 'Value': 60.0, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 4, 'Value': 40.0, 'coeff': 'b'}]	[80.0, 20.0]
[b] years ago Mary was [a] times as old as her Son . [d] years hence her age will be [e] less than [c] times the corresponding age of her Son .	[m] - [a] * [n] = -1 * [a] * [b] + [b],[m] - [c] * [n] = [c] * [d] - [e] - [d]	[{'SentenceId': 0, 'TokenId': 0, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 5, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 0, 'Value': 3.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 10, 'Value': 3.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 8.0, 'coeff': 'e'}]	[9.0, 25.0]
Soybean meal is [a] % protien . Cornmeal is [b] % protien . How many pound of each should be mixed together in order to get a [c] lb mixture that is [d] % protien ?	[a] * [m] + [b] * [n] = [c] * [d],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 3, 'Value': 14.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 2, 'Value': 7.0, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 14, 'Value': 280.0, 'coeff': 'c'}, {'SentenceId': 2, 'TokenId': 19, 'Value': 13.0, 'coeff': 'd'}]	[240.0, 40.0]
Mr.Klinker is [c] and his daughter is [b] . In how many years will Mr. Klinker be [a] as old as his daughter ?	[m] - [a] * [m] = [a] * [b] - [c]	[{'SentenceId': 1, 'TokenId': 8, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 7, 'Value': 10.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 35.0, 'coeff': 'c'}]	[15.0]
X represents a certain number , when the number is multiplied by [a] the result is as adding [b] to the number . What is the number ?	[a] * [m] - [m] = [b]	[{'SentenceId': 0, 'TokenId': 12, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 18, 'Value': 34.0, 'coeff': 'b'}]	[17.0]
for her workout , Sarah walks north at the rate of [a] mph and returns at the rate of [b] mph . how many miles did she walk if the round trip took [c] hours ?	1 / [a] * [m] + 1 / [b] * [m] = [c]	[{'SentenceId': 0, 'TokenId': 11, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 19, 'Value': 4.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 11, 'Value': 3.5, 'coeff': 'c'}]	[6.0]
The digits of a certain two-digit number add up to [b] . Form a second number by reversing these digits . When the second number is subtracted from the first , the result is [a] times the sum of the digits . Find the first number .	10 * [m] + [n] - 10 * [n] - [m] - [a] * [n] - [a] * [m] = 0,[n] + [m] = [b]	[{'SentenceId': 2, 'TokenId': 13, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 6.0, 'coeff': 'b'}]	[2.0, 4.0]
The sum of two numbers is [c] . The greater number is [a] times the smaller number plus [b] . Find the numbers .	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 1, 'TokenId': 4, 'Value': 17.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 10, 'Value': 1.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 55.0, 'coeff': 'c'}]	[52.0, 3.0]
Paul 's Plumbing charges $ [d] to visit a job site plus $ [a] per hour for labor . Reliable Plumbing charges $ [c] to visit a job site plus $ [b] per hour for labor . For how many hours of labor would the total charge be the same for the two companies ?	[a] * [m] - [b] * [m] = [c] - [d]	[{'SentenceId': 0, 'TokenId': 13, 'Value': 35.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 12, 'Value': 30.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 75.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 5, 'Value': 55.0, 'coeff': 'd'}]	[4.0]
The sum of two numbers is [c] . The larger number is [b] more than [a] times the smaller number . Find the numbers .	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 1.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 103.0, 'coeff': 'c'}]	[17.0, 86.0]
[b] less than [a] times a number is [c] . What is the number ?	[a] * [m] = [b] + [c]	[{'SentenceId': 0, 'TokenId': 3, 'Value': 4.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 0, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 8, 'Value': 325.0, 'coeff': 'c'}]	[82.0]
In the year 2000 Donald was [c] and his father was [b] . In which year was Donald 's father [a] times as old as Donald ?	-1 * [a] * [m] + [m] = [b] - [a] * [c]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 8.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 11, 'Value': 40.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 12.0, 'coeff': 'c'}]	[8.0]
If you multiply an unknown number by [a] and then add [d] , the result is [e] less than the unknown number plus [c] multiplied by [b] . Find the unknown number .	[a] * [m] - [b] * [m] = [b] * [c] - [d] - [e]	[{'SentenceId': 0, 'TokenId': 11, 'Value': 5.0, 'coeff': 'd'}, {'SentenceId': 0, 'TokenId': 26, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 23, 'Value': 1.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 7, 'Value': 6.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 16, 'Value': 7.0, 'coeff': 'e'}]	[-3.0]
A larger number is [b] less than [a] times the smaller number . If the sum of these numbers is [c] , find the larger number .	[a] * [m] - [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 7, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 4, 'Value': 2.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 94.0, 'coeff': 'c'}]	[16.0, 78.0]
the sum of two numbers is [a] . one number is [b] more than the other find the numbers .	[m] + [n] = [a],[n] - [b] * [m] = 0	[{'SentenceId': 0, 'TokenId': 6, 'Value': 36.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 3, 'Value': 2.0, 'coeff': 'b'}]	[12.0, 24.0]
A truck traveling [b] mph and a train traveling [a] mph cover the same distance . The trucks travels [c] hours longer than the train . How many does each travel ?	[a] * [m] - [b] * [m] = [b] * [c],[n] - [a] * [m] = 0	[{'SentenceId': 0, 'TokenId': 9, 'Value': 60.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 45.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 3, 'Value': 2.0, 'coeff': 'c'}]	[360.0, 6.0]
two baseball players hit [c] home runs combined last season . the first player hit [b] more home runs than [a] the number of home runs hit by the second player . how many home runs did each player hit ?	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 1, 'TokenId': 9, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 7.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 4, 'Value': 79.0, 'coeff': 'c'}]	[24.0, 55.0]
The sum of the digits of a two-digit number is [b] . If [a] is subtracted from the number , the resulting number is the original number with its digits interchanged . Find the original number .	10 * [m] + [n] - 10 * [n] - [m] = -1 * [a],[n] + [m] = [b]	[{'SentenceId': 1, 'TokenId': 1, 'Value': 36.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 14.0, 'coeff': 'b'}]	[9.0, 5.0]
Sally bought [a] choclate bars and [b] pack of gum and paid $ [c] . Jake bought [d] choclate bars and [e] packs of gum and paid $ [f] Find the cost of a choclate bar and the cost of the gum .	[a] * [m] + [b] * [n] = [c],[d] * [m] + [e] * [n] = [f]	[{'SentenceId': 0, 'TokenId': 2, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 1.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 13, 'Value': 1.75, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 2, 'Value': 2.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 4.0, 'coeff': 'e'}, {'SentenceId': 1, 'TokenId': 13, 'Value': 2.0, 'coeff': 'f'}]	[0.5, 0.25]
one number is [b] more than [a] another and their sum is [c] . what are their number ?	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 8.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 12, 'Value': 20.0, 'coeff': 'c'}]	[16.0, 4.0]
Two numbers have a sum of [a] . Their difference is [b] . what are the two numbers ?	[m] + [n] = [a],[m] - [n] = [b]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 22.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 3, 'Value': 4.0, 'coeff': 'b'}]	[9.0, 13.0]
the sum of two numbers is [c] . [a] times the smaller is [b] more than the larger . find the larger number .	[a] * [m] - [n] = [b],[m] + [n] = [c]	[{'SentenceId': 1, 'TokenId': 0, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 5, 'Value': 10.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 90.0, 'coeff': 'c'}]	[65.0, 25.0]
The sum of two numbers is [b] less than [a] the first number . Their difference is [d] less than [c] times the second number .	[m] + [n] - [a] * [m] = -1 * [b],[m] - [n] - [c] * [n] = -1 * [d]	[{'SentenceId': 0, 'TokenId': 9, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 6.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 4.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 3, 'Value': 10.0, 'coeff': 'd'}]	[10.0, 4.0]
The larger of two numbers is [d] more than [c] the smaller . The sum of the numbers is [b] less than [a] times the larger . Find the numbers .	[m] + [n] - [a] * [m] = -1 * [b],[m] - [c] * [n] = [d]	[{'SentenceId': 1, 'TokenId': 9, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 10.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 9, 'Value': 2.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 8.0, 'coeff': 'd'}]	[4.0, -2.0]
Dorothy is [c] times as old as her sister . In [b] years she will be [a] as old as her sister . How old are Dorothy and her sister now ?	[m] - [a] * [n] = [a] * [b] - [b],[m] - [c] * [n] = 0	[{'SentenceId': 1, 'TokenId': 6, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 1, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 3.0, 'coeff': 'c'}]	[5.0, 15.0]
